idx,timestamp,open_interest
19945,1746446400000,114753.73
19946,1746450000000,115141.36
19947,1746453600000,115347.17
19948,1746457200000,115659.12
19949,1746460800000,115951.38
19950,1746464400000,116503.09
19951,1746468000000,116379.82
19952,1746471600000,116010.73
19953,1746475200000,115670.31
19954,1746478800000,115847.27
19955,1746482400000,115625.23
19956,1746486000000,115345.48
19957,1746489600000,115665.77
19958,1746493200000,116077.49
19959,1746496800000,115343.06
19960,1746500400000,115466.48
19961,1746504000000,115670.23
19962,1746507600000,115782.83
19963,1746511200000,115238.51
19964,1746514800000,115117.6
19965,1746518400000,114708.53
19966,1746522000000,114722.1
19967,1746525600000,114366.97
19968,1746529200000,113769.67
19969,1746532800000,113432.5
19970,1746536400000,112461.84
19971,1746540000000,112157.36
19972,1746543600000,113217.89
19973,1746547200000,112945.83
19974,1746550800000,111226.58
19975,1746554400000,110454.11
19976,1746558000000,112093.54
19977,1746561600000,110526.14
19978,1746565200000,109376.2
19979,1746568800000,108872.07
19980,1746572400000,109675.92
19981,1746576000000,111120.47
19982,1746579600000,110631.02
19983,1746583200000,110495.28
19984,1746586800000,109891.27
19985,1746590400000,110066.11
19986,1746594000000,110161.16
19987,1746597600000,110366.4
19988,1746601200000,108430.46
19989,1746604800000,108900.35
19990,1746608400000,109729.69
19991,1746612000000,110091.92
19992,1746615600000,110545.35
19993,1746619200000,110040.6
19994,1746622800000,110613.9
19995,1746626400000,109897.99
19996,1746630000000,109784.99
19997,1746633600000,109026.08
19998,1746637200000,109030.45
19999,1746640800000,109248.93
20000,1746644400000,110085.09
20001,1746648000000,110329.18
20002,1746651600000,109883.11
20003,1746655200000,109838.95
20004,1746658800000,109997.57
20005,1746662400000,112862.66
20006,1746666000000,111583.15
20007,1746669600000,115823.26
20008,1746673200000,116865.17
20009,1746676800000,117899.71
20010,1746680400000,115720.23
20011,1746684000000,114872.74
20012,1746687600000,114749.55
20013,1746691200000,115442.46
20014,1746694800000,115546.0
20015,1746698400000,114016.31
20016,1746702000000,113731.38
20017,1746705600000,113660.85
20018,1746709200000,112575.36
20019,1746712800000,115882.52
20020,1746716400000,116106.01
20021,1746720000000,113616.79
20022,1746723600000,114038.19
20023,1746727200000,112801.02
20024,1746730800000,111227.86
20025,1746734400000,110209.99
20026,1746738000000,110301.46
20027,1746741600000,108402.28
20028,1746745200000,108962.06
20029,1746748800000,109128.66
20030,1746752400000,109293.92
20031,1746756000000,109376.98
20032,1746759600000,109095.09
20033,1746763200000,106991.61
20034,1746766800000,106310.44
20035,1746770400000,105962.56
20036,1746774000000,105803.85
20037,1746777600000,105251.97
20038,1746781200000,104277.87
20039,1746784800000,105691.45
20040,1746788400000,105903.39
20041,1746792000000,104148.87
20042,1746795600000,104241.78
20043,1746799200000,103699.62
20044,1746802800000,104774.81
20045,1746806400000,104554.84
20046,1746810000000,104913.17
20047,1746813600000,104699.49
20048,1746817200000,104723.38
20049,1746820800000,104950.33
20050,1746824400000,104828.35
20051,1746828000000,104392.09
20052,1746831600000,104554.78
20053,1746835200000,105874.28
20054,1746838800000,104299.01
20055,1746842400000,103797.97
20056,1746846000000,103476.27
20057,1746849600000,103613.64
20058,1746853200000,103822.18
20059,1746856800000,104904.92
20060,1746860400000,104878.9
20061,1746864000000,104805.27
20062,1746867600000,104812.72
20063,1746871200000,105777.21
20064,1746874800000,105194.1
20065,1746878400000,104605.5
20066,1746882000000,105278.95
20067,1746885600000,105439.04
20068,1746889200000,106367.85
20069,1746892800000,107007.03
20070,1746896400000,106736.58
20071,1746900000000,108062.56
20072,1746903600000,108016.32
20073,1746907200000,108457.51
20074,1746910800000,108509.64
20075,1746914400000,107842.67
20076,1746918000000,106728.97
20077,1746921600000,106632.43
20078,1746925200000,101557.41
20079,1746928800000,100719.0
20080,1746932400000,100675.54
20081,1746936000000,102921.71
20082,1746939600000,104023.9
20083,1746943200000,104273.16
20084,1746946800000,104206.34
20085,1746950400000,104564.67
20086,1746954000000,104519.0
20087,1746957600000,105373.67
20088,1746961200000,105446.1
20089,1746964800000,105438.95
20090,1746968400000,105647.87
20091,1746972000000,105651.36
20092,1746975600000,105603.67
20093,1746979200000,104996.08
20094,1746982800000,105412.74
20095,1746986400000,105477.43
20096,1746990000000,105628.29
20097,1746993600000,106183.73
20098,1746997200000,106136.66
20099,1747000800000,105423.1
20100,1747004400000,104932.79
20101,1747008000000,104950.11
20102,1747011600000,104677.44
20103,1747015200000,104276.26
20104,1747018800000,104408.34
20105,1747022400000,105112.81
20106,1747026000000,105267.61
20107,1747029600000,105371.31
20108,1747033200000,104750.43
20109,1747036800000,103936.04
20110,1747040400000,103468.7
20111,1747044000000,102808.42
20112,1747047600000,102621.68
20113,1747051200000,101959.49
20114,1747054800000,103267.48
20115,1747058400000,103278.04
20116,1747062000000,103132.14
20117,1747065600000,103126.34
20118,1747069200000,102841.93
20119,1747072800000,103342.4
20120,1747076400000,104750.68
20121,1747080000000,104313.66
20122,1747083600000,103598.69
20123,1747087200000,103024.43
20124,1747090800000,102810.36
20125,1747094400000,102208.68
20126,1747098000000,102341.3
20127,1747101600000,102088.55
20128,1747105200000,102389.53
20129,1747108800000,101839.7
20130,1747112400000,101849.01
20131,1747116000000,101640.88
20132,1747119600000,101863.14
20133,1747123200000,101535.98
20134,1747126800000,101792.15
20135,1747130400000,101134.21
20136,1747134000000,101476.45
20137,1747137600000,100745.58
20138,1747141200000,101339.33
20139,1747144800000,102129.56
20140,1747148400000,101503.94
20141,1747152000000,101661.8
20142,1747155600000,101472.23
20143,1747159200000,102409.52
20144,1747162800000,101679.72
20145,1747166400000,102111.29
20146,1747170000000,101743.35
20147,1747173600000,101117.73
20148,1747177200000,101196.56
