idx,timestamp,open_interest
8702,1705971600000,135563.7
8703,1705975200000,139576.22
8704,1705978800000,140453.31
8705,1705982400000,140270.38
8706,1705986000000,139830.99
8707,1705989600000,139592.64
8708,1705993200000,138593.45
8709,1705996800000,135428.95
8710,1706000400000,132778.71
8711,1706004000000,131441.46
8712,1706007600000,132312.88
8713,1706011200000,132150.38
8714,1706014800000,132506.49
8715,1706018400000,132078.32999999
8716,1706022000000,131793.04
8717,1706025600000,131006.15
8718,1706029200000,130380.31
8719,1706032800000,130016.29
8720,1706036400000,130321.66
8721,1706040000000,129031.17
8722,1706043600000,128556.1
8723,1706047200000,128421.55
8724,1706050800000,128295.33
8725,1706054400000,128132.13
8726,1706058000000,127195.31
8727,1706061600000,126425.72
8728,1706065200000,126656.84
8729,1706068800000,126945.9
8730,1706072400000,127588.84
8731,1706076000000,127626.91
8732,1706079600000,128062.04
8733,1706083200000,127865.77
8734,1706086800000,127798.17
8735,1706090400000,127866.65
8736,1706094000000,127000.69
8737,1706097600000,127496.89
8738,1706101200000,127016.48
8739,1706104800000,126759.85
8740,1706108400000,126898.1
8741,1706112000000,127138.8
8742,1706115600000,126880.3
8743,1706119200000,126842.1
8744,1706122800000,126891.58
8745,1706126400000,127507.96
8746,1706130000000,127827.8
8747,1706133600000,127750.81
8748,1706137200000,127850.16
8749,1706140800000,127358.83
8750,1706144400000,127671.4
8751,1706148000000,127401.52
8752,1706151600000,127546.73
8753,1706155200000,127702.05
8754,1706158800000,127819.37
8755,1706162400000,127357.78
8756,1706166000000,127124.89
8757,1706169600000,126915.15
8758,1706173200000,127222.17
8759,1706176800000,127315.47
8760,1706180400000,128580.5
8761,1706184000000,128634.48
8762,1706187600000,128712.59
8763,1706191200000,129602.33
8764,1706194800000,128393.63
8765,1706198400000,130348.95
8766,1706202000000,130098.46
8767,1706205600000,130891.12
8768,1706209200000,127943.88
8769,1706212800000,128124.19
8770,1706216400000,127458.56
8771,1706220000000,128000.12
8772,1706223600000,127978.34
8773,1706227200000,127613.73
8774,1706230800000,128096.49
8775,1706234400000,127065.86
8776,1706238000000,126530.24
8777,1706241600000,126510.75
8778,1706245200000,126782.14
8779,1706248800000,126752.99
8780,1706252400000,127131.6
8781,1706256000000,127280.24
8782,1706259600000,127748.8
8783,1706263200000,127959.11
8784,1706266800000,127685.79
8785,1706270400000,125256.47
8786,1706274000000,126069.59
8787,1706277600000,125682.79
8788,1706281200000,125203.77
8789,1706284800000,125442.45
8790,1706288400000,125180.27
8791,1706292000000,125312.04
8792,1706295600000,124639.65
8793,1706299200000,124161.76
8794,1706302800000,124329.26
8795,1706306400000,124999.91
8796,1706310000000,125099.33
8797,1706313600000,124945.07
8798,1706317200000,125868.33
8799,1706320800000,125685.83
8800,1706324400000,125676.41
8801,1706328000000,126145.87
8802,1706331600000,126138.14
8803,1706335200000,125535.75
8804,1706338800000,125346.1
8805,1706342400000,125485.74
8806,1706346000000,125884.5
8807,1706349600000,125851.41
8808,1706353200000,126162.71
8809,1706356800000,126156.12
8810,1706360400000,127117.57
8811,1706364000000,127907.35
8812,1706367600000,128143.02
8813,1706371200000,128103.78
8814,1706374800000,128389.49
8815,1706378400000,128227.08
8816,1706382000000,128254.56
8817,1706385600000,128581.3
8818,1706389200000,128371.88
8819,1706392800000,128484.44
8820,1706396400000,128357.43
8821,1706400000000,128119.92
8822,1706403600000,128110.28
8823,1706407200000,127956.1
8824,1706410800000,129511.57
8825,1706414400000,129309.46
8826,1706418000000,129520.74
8827,1706421600000,130016.8
8828,1706425200000,128988.74
8829,1706428800000,128781.34
8830,1706432400000,128494.06
8831,1706436000000,129491.1
8832,1706439600000,130015.69
8833,1706443200000,132707.41
8834,1706446800000,133776.53
8835,1706450400000,133676.07
8836,1706454000000,134306.32999999
8837,1706457600000,133693.9
8838,1706461200000,133363.07999999
8839,1706464800000,133366.6
8840,1706468400000,132630.65
8841,1706472000000,130043.11
8842,1706475600000,129919.65
8843,1706479200000,129905.69
8844,1706482800000,129801.0
8845,1706486400000,129899.18
8846,1706490000000,129811.68
8847,1706493600000,129523.7
8848,1706497200000,129386.59
8849,1706500800000,128903.84
8850,1706504400000,133458.14
8851,1706508000000,132988.22
8852,1706511600000,133274.57999999
8853,1706515200000,132771.51999999
8854,1706518800000,133394.74
8855,1706522400000,133360.85999999
8856,1706526000000,133448.85
8857,1706529600000,133304.04999999
8858,1706533200000,133262.76
8859,1706536800000,132950.38
8860,1706540400000,133408.01999999
8861,1706544000000,133479.35999999
8862,1706547600000,134160.72
8863,1706551200000,133877.14
8864,1706554800000,134117.65
8865,1706558400000,138419.21
8866,1706562000000,138829.37
8867,1706565600000,138361.01999999
8868,1706569200000,137495.88
8869,1706572800000,136229.51999999
8870,1706576400000,133695.92
8871,1706580000000,133557.53
8872,1706583600000,134367.37
8873,1706587200000,134599.98
8874,1706590800000,135105.49
8875,1706594400000,134725.76999999
8876,1706598000000,131497.29999999
8877,1706601600000,131681.28
8878,1706605200000,130788.6
8879,1706608800000,131030.37
8880,1706612400000,130864.36
8881,1706616000000,132482.07999999
8882,1706619600000,130345.81
8883,1706623200000,130393.24
8884,1706626800000,131884.56
8885,1706630400000,131717.5
8886,1706634000000,129952.32
8887,1706637600000,129966.58
8888,1706641200000,130365.83
8889,1706644800000,130495.83
8890,1706648400000,141861.41
8891,1706652000000,140511.53
8892,1706655600000,140867.45
8893,1706659200000,138995.64
8894,1706662800000,133053.59
8895,1706666400000,134962.10999999
8896,1706670000000,139422.51999999
8897,1706673600000,138638.54999999
8898,1706677200000,141194.25
8899,1706680800000,145510.1
8900,1706684400000,146590.91
8901,1706688000000,149920.42
8902,1706691600000,153380.72
8903,1706695200000,153024.66
8904,1706698800000,154807.35
8905,1706702400000,157374.96
8906,1706706000000,158299.4
8907,1706709600000,159907.29
8908,1706713200000,162991.78
8909,1706716800000,168087.12
8910,1706720400000,168238.63
8911,1706724000000,167064.97
8912,1706727600000,165773.51
8913,1706731200000,165058.96
8914,1706734800000,165393.23
8915,1706738400000,166601.32
8916,1706742000000,165550.35999999
8917,1706745600000,166036.54
8918,1706749200000,167198.59
8919,1706752800000,161573.97
8920,1706756400000,159816.04999999
8921,1706760000000,162233.53
8922,1706763600000,161549.2
8923,1706767200000,162506.60999999
8924,1706770800000,161096.62
8925,1706774400000,161969.87
8926,1706778000000,164124.7
8927,1706781600000,168772.89
8928,1706785200000,171175.01999999
8929,1706788800000,171774.34
8930,1706792400000,172227.22
8931,1706796000000,174247.5
8932,1706799600000,173675.87
8933,1706803200000,173130.13
8934,1706806800000,173576.62
8935,1706810400000,173168.68
8936,1706814000000,174361.14
8937,1706817600000,177814.91
8938,1706821200000,180041.9
8939,1706824800000,179236.6
8940,1706828400000,179668.83
8941,1706832000000,182155.37
8942,1706835600000,185757.17
8943,1706839200000,177373.76
8944,1706842800000,176196.61
8945,1706846400000,176515.57
8946,1706850000000,177227.8
8947,1706853600000,178912.89
8948,1706857200000,181170.35
8949,1706860800000,183153.88
8950,1706864400000,184988.61
8951,1706868000000,187001.72
8952,1706871600000,187730.77
8953,1706875200000,186804.74
8954,1706878800000,187383.31
8955,1706882400000,182369.43
8956,1706886000000,183295.87
8957,1706889600000,193199.52
8958,1706893200000,190930.42
8959,1706896800000,189360.49
8960,1706900400000,196636.35
8961,1706904000000,198204.61
8962,1706907600000,197249.07
8963,1706911200000,197424.57
8964,1706914800000,198601.59
8965,1706918400000,202533.12
8966,1706922000000,199720.69
8967,1706925600000,199272.35
8968,1706929200000,198402.76
8969,1706932800000,197007.61
8970,1706936400000,197154.17
8971,1706940000000,196706.02
8972,1706943600000,195722.89
8973,1706947200000,195375.71
8974,1706950800000,197455.95
8975,1706954400000,199651.75
8976,1706958000000,202347.05
8977,1706961600000,199803.8
8978,1706965200000,200965.77
8979,1706968800000,200832.48
8980,1706972400000,200258.2
8981,1706976000000,198808.75
8982,1706979600000,198834.54
8983,1706983200000,198292.92
8984,1706986800000,197492.51
8985,1706990400000,200143.81
8986,1706994000000,197771.64
8987,1706997600000,197025.42
8988,1707001200000,196446.74
8989,1707004800000,193321.94
8990,1707008400000,189487.09
8991,1707012000000,188755.12
8992,1707015600000,188227.57
8993,1707019200000,188231.18
8994,1707022800000,187814.83
8995,1707026400000,187869.46
8996,1707030000000,187817.16
8997,1707033600000,191843.98
8998,1707037200000,191904.21
8999,1707040800000,189350.91
9000,1707044400000,189535.39
9001,1707048000000,189404.77
9002,1707051600000,187603.83
9003,1707055200000,186800.43
9004,1707058800000,187645.95
9005,1707062400000,187111.69
9006,1707066000000,186600.97
9007,1707069600000,187649.41
9008,1707073200000,187492.1
9009,1707076800000,186455.53
9010,1707080400000,186334.58
9011,1707084000000,186532.01
9012,1707087600000,182949.46
9013,1707091200000,183268.88
9014,1707094800000,183440.94
9015,1707098400000,173180.09
9016,1707102000000,172934.97
9017,1707105600000,173500.93
9018,1707109200000,173952.57
9019,1707112800000,174021.76999999
9020,1707116400000,174744.51999999
9021,1707120000000,176116.54
9022,1707123600000,177405.08
9023,1707127200000,179212.36
9024,1707130800000,175329.29
9025,1707134400000,174912.15
9026,1707138000000,175196.0
9027,1707141600000,172952.43
9028,1707145200000,171806.79999999
9029,1707148800000,169657.2
9030,1707152400000,170171.39
9031,1707156000000,171189.22
9032,1707159600000,170536.75
9033,1707163200000,170053.17
9034,1707166800000,169172.16
9035,1707170400000,169098.85
9036,1707174000000,169212.31
9037,1707177600000,169988.16
9038,1707181200000,168953.28
9039,1707184800000,169133.69
9040,1707188400000,169596.56
9041,1707192000000,169009.97
9042,1707195600000,168769.32
9043,1707199200000,168545.84
9044,1707202800000,168732.68
9045,1707206400000,170431.76
9046,1707210000000,171497.87
9047,1707213600000,174023.82
9048,1707217200000,172091.2
9049,1707220800000,172480.97
9050,1707224400000,173828.45
9051,1707228000000,174889.76999999
9052,1707231600000,176109.12
9053,1707235200000,175318.03
9054,1707238800000,173776.38
9055,1707242400000,173672.04999999
9056,1707246000000,174077.75
9057,1707249600000,173651.04
9058,1707253200000,172866.04
9059,1707256800000,172419.89
9060,1707260400000,171772.71
9061,1707264000000,171437.96
9062,1707267600000,171489.93
9063,1707271200000,171449.98
9064,1707274800000,171471.53
9065,1707278400000,170829.84
9066,1707282000000,171122.15
9067,1707285600000,171169.6
9068,1707289200000,170677.6
9069,1707292800000,170576.6
9070,1707296400000,173267.28
9071,1707300000000,177391.51
9072,1707303600000,177009.92
9073,1707307200000,178340.04
9074,1707310800000,179710.76
9075,1707314400000,181427.29
9076,1707318000000,184786.36
9077,1707321600000,182787.64
9078,1707325200000,189130.25
9079,1707328800000,200914.64
9080,1707332400000,205706.92
9081,1707336000000,210951.3
9082,1707339600000,210167.16
9083,1707343200000,215466.48
9084,1707346800000,220698.72
9085,1707350400000,217617.75
9086,1707354000000,214433.54
9087,1707357600000,214138.92
9088,1707361200000,214068.17
9089,1707364800000,213726.85
9090,1707368400000,214477.04
9091,1707372000000,213668.2
9092,1707375600000,212815.13
9093,1707379200000,221074.76
9094,1707382800000,228263.77
9095,1707386400000,235480.44
9096,1707390000000,237962.6
9097,1707393600000,240312.21
9098,1707397200000,233617.98
9099,1707400800000,233365.1
9100,1707404400000,232686.77
9101,1707408000000,231612.42
9102,1707411600000,214142.46
9103,1707415200000,211285.4
9104,1707418800000,210860.02
9105,1707422400000,211607.15
9106,1707426000000,210956.39
9107,1707429600000,208923.52
9108,1707433200000,208904.76
9109,1707436800000,208303.7
9110,1707440400000,207578.68
9111,1707444000000,207524.93
9112,1707447600000,205554.33
9113,1707451200000,202992.71
9114,1707454800000,202306.72
9115,1707458400000,203833.76
9116,1707462000000,204157.59
9117,1707465600000,205981.33
9118,1707469200000,205431.51
9119,1707472800000,206056.36
9120,1707476400000,212217.22
9121,1707480000000,210705.31
9122,1707483600000,214440.78
9123,1707487200000,205804.4
9124,1707490800000,201246.38
9125,1707494400000,206639.89
9126,1707498000000,207134.39
9127,1707501600000,208682.13
9128,1707505200000,203835.04
9129,1707508800000,203421.63
9130,1707512400000,205427.43
9131,1707516000000,205267.08
9132,1707519600000,202270.62
9133,1707523200000,202363.49
9134,1707526800000,201747.68
9135,1707530400000,202051.02
9136,1707534000000,198574.18
9137,1707537600000,203074.34
9138,1707541200000,201211.02
9139,1707544800000,201177.77
9140,1707548400000,201330.57
9141,1707552000000,201282.17
9142,1707555600000,201293.82
9143,1707559200000,201829.04
9144,1707562800000,200539.27
9145,1707566400000,202407.93
9146,1707570000000,203107.51
9147,1707573600000,203939.27
9148,1707577200000,208519.47
9149,1707580800000,207423.46
9150,1707584400000,207540.28
9151,1707588000000,206638.15
9152,1707591600000,206611.08
9153,1707595200000,206957.32
9154,1707598800000,206190.18
9155,1707602400000,206357.69
9156,1707606000000,206814.1
9157,1707609600000,207437.51
9158,1707613200000,207160.87
9159,1707616800000,206733.84
9160,1707620400000,206314.17
9161,1707624000000,207965.34
9162,1707627600000,208143.34
9163,1707631200000,204956.36
9164,1707634800000,205620.16
9165,1707638400000,206450.06
9166,1707642000000,206101.16
9167,1707645600000,206293.5
9168,1707649200000,202476.13
9169,1707652800000,202267.73
9170,1707656400000,201471.79
9171,1707660000000,200641.79
9172,1707663600000,200804.22
9173,1707667200000,198024.57
9174,1707670800000,197706.01
9175,1707674400000,196827.13
9176,1707678000000,196564.84
9177,1707681600000,196237.09
9178,1707685200000,196171.87
9179,1707688800000,196836.23
9180,1707692400000,196004.68
9181,1707696000000,196438.36
9182,1707699600000,197682.38
9183,1707703200000,198619.88
9184,1707706800000,197849.6
9185,1707710400000,199002.7
9186,1707714000000,198934.28
9187,1707717600000,198536.54
9188,1707721200000,198260.58
9189,1707724800000,198927.43
9190,1707728400000,200289.71
9191,1707732000000,200966.6
9192,1707735600000,205328.92
9193,1707739200000,203323.62
9194,1707742800000,208625.75
9195,1707746400000,209049.84
9196,1707750000000,210473.48
9197,1707753600000,207333.79
9198,1707757200000,204936.27
9199,1707760800000,196902.41
9200,1707764400000,195141.18
9201,1707768000000,193875.13
9202,1707771600000,193653.32
9203,1707775200000,195354.24
9204,1707778800000,195516.58
9205,1707782400000,193278.7
9206,1707786000000,194645.41
9207,1707789600000,196902.4
9208,1707793200000,195631.73
9209,1707796800000,195192.71
9210,1707800400000,194425.23
9211,1707804000000,195258.72
9212,1707807600000,197113.96
9213,1707811200000,197774.52
9214,1707814800000,196993.03
9215,1707818400000,198426.95
9216,1707822000000,195287.3
9217,1707825600000,195735.3
9218,1707829200000,194438.32
9219,1707832800000,186277.86
9220,1707836400000,185201.71
9221,1707840000000,185995.48
9222,1707843600000,185895.77
9223,1707847200000,185714.99
9224,1707850800000,185252.37
9225,1707854400000,185740.85
9226,1707858000000,186258.37
9227,1707861600000,185651.98
9228,1707865200000,185077.14
9229,1707868800000,184537.5
9230,1707872400000,184111.17
9231,1707876000000,184355.73
9232,1707879600000,185233.52
9233,1707883200000,184519.51
9234,1707886800000,184488.74
9235,1707890400000,184579.06
9236,1707894000000,187154.51
9237,1707897600000,191321.98
9238,1707901200000,193680.79
9239,1707904800000,195713.69
9240,1707908400000,193496.67
9241,1707912000000,192115.53
9242,1707915600000,190439.89
9243,1707919200000,192854.04
9244,1707922800000,191691.3
9245,1707926400000,191885.89
9246,1707930000000,190182.48
9247,1707933600000,193331.66
9248,1707937200000,193786.91
9249,1707940800000,194952.61
9250,1707944400000,197789.59
9251,1707948000000,197962.29
9252,1707951600000,199797.57
9253,1707955200000,200343.24
9254,1707958800000,199358.03
9255,1707962400000,198885.72
9256,1707966000000,199146.25
9257,1707969600000,198966.81
9258,1707973200000,198864.51
9259,1707976800000,198404.56
9260,1707980400000,198682.39
9261,1707984000000,197464.52
9262,1707987600000,202566.91
9263,1707991200000,207054.57
9264,1707994800000,222246.38
9265,1707998400000,220808.26
9266,1708002000000,226284.02
9267,1708005600000,227210.84
9268,1708009200000,225854.39
9269,1708012800000,220426.5
9270,1708016400000,216842.05
9271,1708020000000,215667.14
9272,1708023600000,214924.05
9273,1708027200000,215218.04
9274,1708030800000,214498.56
9275,1708034400000,210507.8
9276,1708038000000,211917.42
9277,1708041600000,210177.3
9278,1708045200000,210203.62
9279,1708048800000,209444.07
9280,1708052400000,209855.39
9281,1708056000000,210885.43
9282,1708059600000,216356.67
9283,1708063200000,220875.82
9284,1708066800000,217453.94
9285,1708070400000,219240.17
9286,1708074000000,220612.14
9287,1708077600000,219640.08
9288,1708081200000,227799.37
9289,1708084800000,227761.28
9290,1708088400000,228406.31
9291,1708092000000,226775.05
9292,1708095600000,222276.77
9293,1708099200000,221347.94
9294,1708102800000,221798.21
9295,1708106400000,222230.37
9296,1708110000000,232429.6
9297,1708113600000,227587.0
9298,1708117200000,228999.47
9299,1708120800000,229521.12
9300,1708124400000,229156.6
9301,1708128000000,235396.27
9302,1708131600000,234520.48
9303,1708135200000,233161.74
9304,1708138800000,232174.89
9305,1708142400000,234303.95
9306,1708146000000,234578.77
9307,1708149600000,232855.27
9308,1708153200000,234117.08
9309,1708156800000,234371.49
9310,1708160400000,236477.68
9311,1708164000000,234822.3
9312,1708167600000,235721.94
9313,1708171200000,235983.53
9314,1708174800000,236803.16
9315,1708178400000,230579.76
9316,1708182000000,229142.91
9317,1708185600000,230510.77
9318,1708189200000,233421.79
9319,1708192800000,234879.36
9320,1708196400000,235049.3
9321,1708200000000,235282.76
9322,1708203600000,236281.95
9323,1708207200000,235306.39
9324,1708210800000,235919.99
9325,1708214400000,235981.38
9326,1708218000000,234020.31
