idx,timestamp,open_interest
18657,1741809600000,78420074.0
18658,1741813200000,78435492.0
18659,1741816800000,78241736.0
18660,1741820400000,78043752.0
18661,1741824000000,77976130.0
18662,1741827600000,77931352.0
18663,1741831200000,77997513.0
18664,1741834800000,77729141.0
18665,1741838400000,78122621.0
18666,1741842000000,77819355.0
18667,1741845600000,77654644.0
18668,1741849200000,77380201.0
18669,1741852800000,77468961.0
18670,1741856400000,75686432.0
18671,1741860000000,75637477.0
18672,1741863600000,76578215.0
18673,1741867200000,80211514.0
18674,1741870800000,83242822.0
18675,1741874400000,86752948.0
18676,1741878000000,88155583.0
18677,1741881600000,89800996.0
18678,1741885200000,89511037.0
18679,1741888800000,89742972.0
18680,1741892400000,87982655.0
18681,1741896000000,88107559.0
18682,1741899600000,88256795.0
18683,1741903200000,88203965.0
18684,1741906800000,88772671.0
18685,1741910400000,87027862.0
18686,1741914000000,87562672.0
18687,1741917600000,86160307.0
18688,1741921200000,85572799.0
18689,1741924800000,86360793.0
18690,1741928400000,86058911.0
18691,1741932000000,85808593.0
18692,1741935600000,85399768.0
18693,1741939200000,85772872.0
18694,1741942800000,85845156.0
18695,1741946400000,86984617.0
18696,1741950000000,86910605.0
18697,1741953600000,86994430.0
18698,1741957200000,86478936.0
18699,1741960800000,90719562.0
18700,1741964400000,90521345.0
18701,1741968000000,88629203.0
18702,1741971600000,88389097.0
18703,1741975200000,87986102.0
18704,1741978800000,87152529.0
18705,1741982400000,87054988.0
18706,1741986000000,87954800.0
18707,1741989600000,87584483.0
18708,1741993200000,88208756.0
18709,1741996800000,88012145.0
18710,1742000400000,88664781.0
18711,1742004000000,88072538.0
18712,1742007600000,88768051.0
18713,1742011200000,89363797.0
18714,1742014800000,90571830.0
18715,1742018400000,89615838.0
18716,1742022000000,86516145.0
18717,1742025600000,87080532.0
18718,1742029200000,87697034.0
18719,1742032800000,87600865.0
18720,1742036400000,88226258.0
18721,1742040000000,87898445.0
18722,1742043600000,88904490.0
18723,1742047200000,86618883.0
18724,1742050800000,86632182.0
18725,1742054400000,87500919.0
18726,1742058000000,87760701.0
18727,1742061600000,87602107.0
18728,1742065200000,87296711.0
18729,1742068800000,86915790.0
18730,1742072400000,86560764.0
18731,1742076000000,86304721.0
18732,1742079600000,86520655.0
18733,1742083200000,86434739.0
18734,1742086800000,86401638.0
18735,1742090400000,86321661.0
18736,1742094000000,85861720.0
18737,1742097600000,85457447.0
18738,1742101200000,85516226.0
18739,1742104800000,85294800.0
18740,1742108400000,84958922.0
18741,1742112000000,84909635.0
18742,1742115600000,84863063.0
18743,1742119200000,88197510.0
18744,1742122800000,90056912.0
18745,1742126400000,87411272.0
18746,1742130000000,88060574.0
18747,1742133600000,87502348.0
18748,1742137200000,86808528.0
18749,1742140800000,87069002.0
18750,1742144400000,87167535.0
18751,1742148000000,86915210.0
18752,1742151600000,87059543.0
18753,1742155200000,86271724.0
18754,1742158800000,86584156.0
18755,1742162400000,86042622.0
18756,1742166000000,85755299.0
18757,1742169600000,85689375.0
18758,1742173200000,85348337.0
18759,1742176800000,85318991.0
18760,1742180400000,85740397.0
18761,1742184000000,85473231.0
18762,1742187600000,85574126.0
18763,1742191200000,85719141.0
18764,1742194800000,85395733.0
18765,1742198400000,85395043.0
18766,1742202000000,85405702.0
18767,1742205600000,85159265.0
18768,1742209200000,85283987.0
18769,1742212800000,85685451.0
18770,1742216400000,86191032.0
18771,1742220000000,85345695.0
18772,1742223600000,85663696.0
18773,1742227200000,86112480.0
18774,1742230800000,86562685.0
18775,1742234400000,85730980.0
18776,1742238000000,85772861.0
18777,1742241600000,86092570.0
18778,1742245200000,85579091.0
18779,1742248800000,85773171.0
18780,1742252400000,85882671.0
18781,1742256000000,86382098.0
18782,1742259600000,86522835.0
18783,1742263200000,86709888.0
18784,1742266800000,86634638.0
18785,1742270400000,86702419.0
18786,1742274000000,86481276.0
18787,1742277600000,86563894.0
18788,1742281200000,86426577.0
18789,1742284800000,86200044.0
18790,1742288400000,86862595.0
18791,1742292000000,87256413.0
18792,1742295600000,87340718.0
18793,1742299200000,87445670.0
18794,1742302800000,87301391.0
18795,1742306400000,87857166.0
18796,1742310000000,88253073.0
18797,1742313600000,87859617.0
18798,1742317200000,87436095.0
18799,1742320800000,87465026.0
18800,1742324400000,87524818.0
18801,1742328000000,87449138.0
18802,1742331600000,87504208.0
18803,1742335200000,87494810.0
18804,1742338800000,88249828.0
18805,1742342400000,89308509.0
18806,1742346000000,88986042.0
18807,1742349600000,89710196.0
18808,1742353200000,89705688.0
18809,1742356800000,89614899.0
18810,1742360400000,89784831.0
18811,1742364000000,89954417.0
18812,1742367600000,89191969.0
18813,1742371200000,88987255.0
18814,1742374800000,89232581.0
18815,1742378400000,88665160.0
18816,1742382000000,88936975.0
18817,1742385600000,89372109.0
18818,1742389200000,89912740.0
18819,1742392800000,94719570.0
18820,1742396400000,95923998.0
18821,1742400000000,99450939.0
18822,1742403600000,98990500.0
18823,1742407200000,96390592.0
18824,1742410800000,96674428.0
18825,1742414400000,96583553.0
18826,1742418000000,95950081.0
18827,1742421600000,95271703.0
18828,1742425200000,95266854.0
18829,1742428800000,95173265.0
18830,1742432400000,95377872.0
18831,1742436000000,95296495.0
18832,1742439600000,95262439.0
18833,1742443200000,94849826.0
18834,1742446800000,95539236.0
18835,1742450400000,95606651.0
18836,1742454000000,95010322.0
18837,1742457600000,95313877.0
18838,1742461200000,94183124.0
18839,1742464800000,93210456.0
18840,1742468400000,92582217.0
18841,1742472000000,92421074.0
18842,1742475600000,94445877.0
18843,1742479200000,94472034.0
18844,1742482800000,94164511.0
18845,1742486400000,94545938.0
18846,1742490000000,92751918.0
18847,1742493600000,94293750.0
18848,1742497200000,94004424.0
18849,1742500800000,93780428.0
18850,1742504400000,93930373.0
18851,1742508000000,93856969.0
18852,1742511600000,93743613.0
18853,1742515200000,93349940.0
18854,1742518800000,93399546.0
18855,1742522400000,93033943.0
18856,1742526000000,92967012.0
18857,1742529600000,92953153.0
18858,1742533200000,92810087.0
18859,1742536800000,92803958.0
18860,1742540400000,92165128.0
18861,1742544000000,90730324.0
18862,1742547600000,90072815.0
18863,1742551200000,89874820.0
18864,1742554800000,89105046.0
18865,1742558400000,88832954.0
18866,1742562000000,88407898.0
18867,1742565600000,88184041.0
18868,1742569200000,87487808.0
18869,1742572800000,87400887.0
18870,1742576400000,87297793.0
18871,1742580000000,87384183.0
18872,1742583600000,87884449.0
18873,1742587200000,87759683.0
18874,1742590800000,87819673.0
18875,1742594400000,87382017.0
18876,1742598000000,87530310.0
18877,1742601600000,87492528.0
18878,1742605200000,88809075.0
18879,1742608800000,88555308.0
18880,1742612400000,88387403.0
18881,1742616000000,87194684.0
18882,1742619600000,87671703.0
18883,1742623200000,86937161.0
18884,1742626800000,87251780.0
18885,1742630400000,87451670.0
18886,1742634000000,87313763.0
18887,1742637600000,88046413.0
18888,1742641200000,87623819.0
18889,1742644800000,87737400.0
18890,1742648400000,87425071.0
18891,1742652000000,87252059.0
18892,1742655600000,87554602.0
18893,1742659200000,87556743.0
18894,1742662800000,87324314.0
18895,1742666400000,87172277.0
18896,1742670000000,87078803.0
18897,1742673600000,87268506.0
18898,1742677200000,87863343.0
18899,1742680800000,87498869.0
18900,1742684400000,87872214.0
18901,1742688000000,86993545.0
18902,1742691600000,86791569.0
18903,1742695200000,87086720.0
18904,1742698800000,86718553.0
18905,1742702400000,87297333.0
18906,1742706000000,86932802.0
18907,1742709600000,86886734.0
18908,1742713200000,86849847.0
18909,1742716800000,86589446.0
18910,1742720400000,89047674.0
18911,1742724000000,88894671.0
18912,1742727600000,88707089.0
18913,1742731200000,87583479.0
18914,1742734800000,85496576.0
18915,1742738400000,85820497.0
18916,1742742000000,85546442.0
18917,1742745600000,85919124.0
18918,1742749200000,85585247.0
18919,1742752800000,85446429.0
18920,1742756400000,85499951.0
18921,1742760000000,85175128.0
18922,1742763600000,85102528.0
18923,1742767200000,85060663.0
18924,1742770800000,84964136.0
18925,1742774400000,84999468.0
18926,1742778000000,85091795.0
18927,1742781600000,85064339.0
18928,1742785200000,85028208.0
18929,1742788800000,84607039.0
18930,1742792400000,84555604.0
18931,1742796000000,85010161.0
18932,1742799600000,85842821.0
18933,1742803200000,85780752.0
18934,1742806800000,86036511.0
18935,1742810400000,85766538.0
18936,1742814000000,86840921.0
18937,1742817600000,86662882.0
18938,1742821200000,86460133.0
18939,1742824800000,86242962.0
18940,1742828400000,86165385.0
18941,1742832000000,85811181.0
18942,1742835600000,85561173.0
18943,1742839200000,85550898.0
18944,1742842800000,85893705.0
18945,1742846400000,85859946.0
18946,1742850000000,86099179.0
18947,1742853600000,86020808.0
18948,1742857200000,85142066.0
18949,1742860800000,84655089.0
18950,1742864400000,85176764.0
18951,1742868000000,85078885.0
18952,1742871600000,85086941.0
18953,1742875200000,84904170.0
18954,1742878800000,84965940.0
18955,1742882400000,85069811.0
18956,1742886000000,85284864.0
18957,1742889600000,85291020.0
18958,1742893200000,85243778.0
18959,1742896800000,85188400.0
18960,1742900400000,85220952.0
18961,1742904000000,84886861.0
18962,1742907600000,85212918.0
18963,1742911200000,87596700.0
18964,1742914800000,86484418.0
18965,1742918400000,86447272.0
18966,1742922000000,86872785.0
18967,1742925600000,86726604.0
18968,1742929200000,86558586.0
18969,1742932800000,86946218.0
18970,1742936400000,86565656.0
18971,1742940000000,86107164.0
18972,1742943600000,85803524.0
18973,1742947200000,85809657.0
18974,1742950800000,86157812.0
18975,1742954400000,88059881.0
18976,1742958000000,86312115.0
18977,1742961600000,86067091.0
18978,1742965200000,86087625.0
18979,1742968800000,87435113.0
18980,1742972400000,87685601.0
18981,1742976000000,87530444.0
18982,1742979600000,86427483.0
18983,1742983200000,86173162.0
18984,1742986800000,86507264.0
18985,1742990400000,86609807.0
18986,1742994000000,86632010.0
18987,1742997600000,85284578.0
18988,1743001200000,84663291.0
18989,1743004800000,85422689.0
18990,1743008400000,85213696.0
18991,1743012000000,85073067.0
18992,1743015600000,85218757.0
18993,1743019200000,85091794.0
18994,1743022800000,85166890.0
18995,1743026400000,84918250.0
18996,1743030000000,85076636.0
18997,1743033600000,85105112.0
18998,1743037200000,85538336.0
18999,1743040800000,85219597.0
