idx,timestamp,open_interest
22262,1754787600000,337061951.0
22263,1754791200000,338676040.0
22264,1754794800000,337901975.0
22265,1754798400000,335145592.0
22266,1754802000000,334825082.0
22267,1754805600000,336085541.0
22268,1754809200000,339598138.0
22269,1754812800000,332732903.0
22270,1754816400000,329439370.0
22271,1754820000000,331659768.0
22272,1754823600000,332142336.0
22273,1754827200000,331071649.0
22274,1754830800000,330799553.0
22275,1754834400000,330705368.0
22276,1754838000000,327692926.0
22277,1754841600000,327088679.0
22278,1754845200000,327075802.0
22279,1754848800000,329934800.0
22280,1754852400000,331383707.0
22281,1754856000000,330769268.0
22282,1754859600000,331178066.0
22283,1754863200000,335159054.0
22284,1754866800000,336357459.0
22285,1754870400000,335550698.0
22286,1754874000000,331664916.0
22287,1754877600000,328637913.0
22288,1754881200000,330772570.0
22289,1754884800000,328803100.0
22290,1754888400000,330093541.0
22291,1754892000000,329471312.0
22292,1754895600000,331776364.0
22293,1754899200000,327308796.0
22294,1754902800000,326963224.0
22295,1754906400000,328672797.0
22296,1754910000000,326784802.0
22297,1754913600000,324511282.0
22298,1754917200000,324704626.0
22299,1754920800000,324075388.0
22300,1754924400000,323810206.0
22301,1754928000000,324531367.0
22302,1754931600000,324847548.0
22303,1754935200000,321556690.0
22304,1754938800000,319451336.0
22305,1754942400000,316131461.0
22306,1754946000000,318253646.0
22307,1754949600000,315119480.0
22308,1754953200000,315617895.0
22309,1754956800000,316935923.0
22310,1754960400000,317191028.0
22311,1754964000000,317074796.0
22312,1754967600000,317122380.0
22313,1754971200000,317123106.0
22314,1754974800000,316513612.0
22315,1754978400000,316871110.0
22316,1754982000000,314211040.0
22317,1754985600000,315764837.0
22318,1754989200000,315629212.0
22319,1754992800000,314884443.0
22320,1754996400000,315367011.0
22321,1755000000000,314974348.0
22322,1755003600000,314584368.0
22323,1755007200000,316370920.0
22324,1755010800000,318649193.0
22325,1755014400000,319926508.0
22326,1755018000000,322722376.0
22327,1755021600000,325042814.0
22328,1755025200000,330515413.0
22329,1755028800000,328056574.0
22330,1755032400000,329908133.0
22331,1755036000000,331519934.0
22332,1755039600000,336160950.0
22333,1755043200000,336556940.0
22334,1755046800000,337118101.0
22335,1755050400000,338825196.0
22336,1755054000000,340695596.0
22337,1755057600000,337645027.0
22338,1755061200000,335969382.0
22339,1755064800000,337839552.0
22340,1755068400000,337441715.0
22341,1755072000000,337478276.0
22342,1755075600000,336483773.0
22343,1755079200000,340724348.0
22344,1755082800000,343958748.0
22345,1755086400000,344295524.0
22346,1755090000000,344657623.0
22347,1755093600000,346517784.0
22348,1755097200000,343238419.0
22349,1755100800000,344796819.0
22350,1755104400000,347039677.0
22351,1755108000000,347233610.0
22352,1755111600000,346195551.0
22353,1755115200000,345212430.0
22354,1755118800000,345065392.0
22355,1755122400000,347208088.0
22356,1755126000000,345199239.0
22357,1755129600000,348430768.0
22358,1755133200000,349976612.0
22359,1755136800000,358888310.0
22360,1755140400000,358644920.0
22361,1755144000000,358177193.0
22362,1755147600000,357877368.0
22363,1755151200000,353923428.0
22364,1755154800000,355213259.0
22365,1755158400000,358502391.0
22366,1755162000000,355833215.0
22367,1755165600000,358514736.0
22368,1755169200000,353404607.0
22369,1755172800000,354907086.0
22370,1755176400000,324068341.0
22371,1755180000000,326166393.0
22372,1755183600000,331169140.0
22373,1755187200000,330843750.0
22374,1755190800000,328866267.0
22375,1755194400000,329415903.0
22376,1755198000000,328012214.0
22377,1755201600000,325858273.0
22378,1755205200000,325705631.0
22379,1755208800000,326994227.0
22380,1755212400000,327893493.0
22381,1755216000000,326708727.0
22382,1755219600000,327179942.0
22383,1755223200000,329780857.0
22384,1755226800000,333353963.0
22385,1755230400000,334900265.0
22386,1755234000000,334600359.0
22387,1755237600000,332481015.0
22388,1755241200000,333401193.0
22389,1755244800000,335191859.0
22390,1755248400000,334171373.0
22391,1755252000000,331504912.0
22392,1755255600000,332436007.0
22393,1755259200000,332700271.0
22394,1755262800000,328871029.0
22395,1755266400000,323276904.0
22396,1755270000000,319446587.0
22397,1755273600000,315701297.0
22398,1755277200000,318336889.0
22399,1755280800000,320865023.0
22400,1755284400000,330338898.0
22401,1755288000000,332071740.0
22402,1755291600000,326846679.0
22403,1755295200000,327532045.0
22404,1755298800000,329633793.0
