idx,timestamp,open_interest
24334,1762246800000,5809052.4
24335,1762250400000,5783173.6
24336,1762254000000,5794559.9
24337,1762257600000,5777628.2
24338,1762261200000,5812758.4
24339,1762264800000,5768722.6
24340,1762268400000,5796990.4
24341,1762272000000,5809100.0
24342,1762275600000,5862902.3
24343,1762279200000,5857503.0
24344,1762282800000,6022093.5
24345,1762286400000,5958864.3
24346,1762290000000,5842725.0
24347,1762293600000,5897016.3
24348,1762297200000,5777510.4
24349,1762300800000,5767855.7
24350,1762304400000,5773554.0
24351,1762308000000,5744401.9
24352,1762311600000,5881230.7
24353,1762315200000,5858345.0
24354,1762318800000,5880739.3
24355,1762322400000,5885727.8
24356,1762326000000,5891599.8
24357,1762329600000,5851938.0
24358,1762333200000,5901110.9
24359,1762336800000,5881380.8
24360,1762340400000,5825738.3
24361,1762344000000,5783150.2
24362,1762347600000,5778152.2
24363,1762351200000,5746767.4
24364,1762354800000,5755128.8
24365,1762358400000,5783141.8
24366,1762362000000,5759855.8
24367,1762365600000,5769717.5
24368,1762369200000,5752098.4
24369,1762372800000,5732442.1
24370,1762376400000,5751275.6
24371,1762380000000,5790027.3
24372,1762383600000,5750708.4
24373,1762387200000,5773569.6
24374,1762390800000,5745921.8
24375,1762394400000,5743287.1
24376,1762398000000,5807550.1
24377,1762401600000,5812678.8
24378,1762405200000,5793042.6
24379,1762408800000,5810863.4
24380,1762412400000,5816596.4
24381,1762416000000,5800256.9
24382,1762419600000,5814194.0
24383,1762423200000,5859143.4
24384,1762426800000,5829633.4
24385,1762430400000,5845770.1
24386,1762434000000,5805465.8
24387,1762437600000,5874366.6
24388,1762441200000,5881089.2
24389,1762444800000,5948823.3
24390,1762448400000,5939908.4
24391,1762452000000,5976902.0
24392,1762455600000,5996161.7
24393,1762459200000,5849244.4
24394,1762462800000,5837254.6
24395,1762466400000,5862383.5
24396,1762470000000,5788338.4
24397,1762473600000,5784294.9
24398,1762477200000,5803495.0
24399,1762480800000,5809478.0
24400,1762484400000,5824242.2
24401,1762488000000,5793381.2
24402,1762491600000,5793798.0
24403,1762495200000,5811479.6
24404,1762498800000,5799571.3
24405,1762502400000,5803136.4
24406,1762506000000,5801218.2
24407,1762509600000,5856509.9
24408,1762513200000,5861769.2
24409,1762516800000,5875135.2
24410,1762520400000,5841417.2
24411,1762524000000,5834297.9
24412,1762527600000,5864662.3
24413,1762531200000,5924966.4
24414,1762534800000,5942190.4
24415,1762538400000,6080693.1
24416,1762542000000,6040547.8
24417,1762545600000,5899747.4
24418,1762549200000,5860493.7
24419,1762552800000,5860057.0
24420,1762556400000,5851995.3
24421,1762560000000,5886501.2
24422,1762563600000,5916788.2
24423,1762567200000,5920947.6
24424,1762570800000,5931404.7
24425,1762574400000,5929969.0
24426,1762578000000,5919278.0
24427,1762581600000,5990505.8
24428,1762585200000,5986322.6
24429,1762588800000,5969564.4
24430,1762592400000,5939886.4
24431,1762596000000,5951387.6
24432,1762599600000,6074138.5
24433,1762603200000,6011826.4
24434,1762606800000,6023246.9
24435,1762610400000,6013500.0
24436,1762614000000,6027514.3
24437,1762617600000,6031161.6
24438,1762621200000,6034361.0
24439,1762624800000,6017009.4
24440,1762628400000,6013406.5
24441,1762632000000,5984699.4
24442,1762635600000,5974271.9
24443,1762639200000,5968067.2
24444,1762642800000,5952119.0
24445,1762646400000,5933260.5
24446,1762650000000,5934798.2
24447,1762653600000,5934543.4
24448,1762657200000,5921146.6
24449,1762660800000,5960679.0
24450,1762664400000,5945586.5
24451,1762668000000,5990588.6
24452,1762671600000,5965271.6
24453,1762675200000,5962846.6
24454,1762678800000,5959176.8
24455,1762682400000,5944226.8
24456,1762686000000,5976319.9
24457,1762689600000,5991692.9
24458,1762693200000,5963709.6
24459,1762696800000,5989648.9
24460,1762700400000,6031284.5
24461,1762704000000,5995887.6
24462,1762707600000,5998412.6
24463,1762711200000,5988789.2
24464,1762714800000,5969406.6
24465,1762718400000,6036772.3
24466,1762722000000,5963800.5
24467,1762725600000,5955400.1
24468,1762729200000,5921308.0
24469,1762732800000,5930666.3
24470,1762736400000,5953744.0
24471,1762740000000,5932538.6
24472,1762743600000,5928301.0
24473,1762747200000,5906640.0
24474,1762750800000,5932917.8
24475,1762754400000,5954103.6
24476,1762758000000,5959481.0
24477,1762761600000,6041786.8
24478,1762765200000,6014238.6
