,open_time,open,high,low,close,volume,turnover,trades,taker_buy_base
,1710741600000,128.61,128.66,127.32,128.02,2582.96,330351.3781,,9408.8
,1710745200000,128.02,128.3,126.86,127.26,5512,702323.3541,,9044.3
,1710748800000,127.26,127.29,124.11,125.81,6095.24,764713.445,,17300.6
,1710752400000,125.81,125.93,123.33,123.69,7113.23,884847.4617,,13650.5
,1710756000000,123.69,125.85,123.31,125.85,5041.73,627193.1365,,9685.4
,1710759600000,125.85,127.54,125.19,126.16,6419.8,813174.0691,,8413.5
,1710763200000,126.16,126.3,124.49,125.88,7971.42,999066.7324,,13417.7
,1710766800000,125.88,126.33,122.32,123.33,15971.93,1981461.2236,,29790.6
,1710770400000,123.33,124.74,120.51,121.81,14135.79,1727852.1504,,25628.8
,1710774000000,121.81,122.8,120.32,122.76,6141.91,747062.5855,,14974.1
,1710777600000,122.76,124.34,120.52,121.03,8119.12,995900.5295,,16573.2
,1710781200000,121.03,121.57,119.01,121.15,8401.32,1010671.1078,,27727.8
,1710784800000,121.15,121.73,119.57,119.72,3624.1,437161.6476,,10863.6
,1710788400000,119.72,121.71,118.9,120.39,7674.87,926806.0095,,13271.5
,1710792000000,120.39,124.32,120.39,123.31,7321.52,898776.9809,,12831.2
,1710795600000,123.31,125.14,122.98,123.71,5219.5,647805.2546,,8151.5
,1710799200000,123.71,123.88,122.43,123.63,3683.33,453506.891,,10619.9
,1710802800000,123.63,125.25,123.12,123.58,4412.4,547791.4785,,9771.0
,1710806400000,123.58,124.85,118.93,120.09,11754.84,1423461.6438,,24240.5
,1710810000000,120.09,120.29,115.46,116.93,16918.83,1981391.2518,,38348.8
,1710813600000,116.93,119.44,116.53,117.57,6680.55,788317.056,,15725.8
,1710817200000,117.57,119.01,114.86,117.65,13271.74,1554168.4155,,27824.8
,1710820800000,117.65,118.31,115.33,115.66,7788.44,910072.8303,,15919.5
,1710824400000,115.66,116.64,113.57,114.92,9932.96,1138960.2514,,25154.1
,1710828000000,114.92,115.32,112.08,113.44,10021.64,1137590.4767,,20483.2
,1710831600000,113.44,114.38,109.68,114.37,18845.41,2109019.7495,,38382.2
,1710835200000,114.37,114.39,109.21,109.78,19867.48,2211968.8019,,41392.3
,1710838800000,109.78,112.64,108.01,112.47,17407.58,1920709.2218,,35302.4
,1710842400000,112.47,112.47,109.64,111.41,8664.59,959916.1536,,20837.5
,1710846000000,111.41,112.77,109.24,112.47,10967.28,1215528.0765,,17667.2
,1710849600000,112.47,114.97,112.04,113.98,17646.83,2008262.2235,,22984.6
,1710853200000,113.98,114.37,111.64,112.96,10030.15,1132034.5508,,18003.6
,1710856800000,112.96,113.4,110.63,113,9802.32,1095830.9002,,18924.9
,1710860400000,113,116.08,111.55,115.8,11031.53,1256614.7638,,22248.4
,1710864000000,115.8,116.73,114.71,115.99,7033.11,814114.0897,,19279.7
,1710867600000,115.99,117.12,115.3,115.96,6374.01,740357.3208,,15124.3
,1710871200000,115.96,116.18,114.57,115.67,3589.77,414886.0711,,9501.1
,1710874800000,115.67,117.16,115.28,115.85,2799.3,325787.1802,,7077.2
,1710878400000,115.85,116.07,113.05,113.37,7158.37,818110.7256,,13955.7
,1710882000000,113.37,113.94,112.2,113.77,4257.74,481023.8633,,9851.7
,1710885600000,113.77,113.95,108.75,109.62,13123.35,1449729.0643,,24619.0
,1710889200000,109.62,110.11,107.18,109.46,9340.38,1013318.2917,,18524.6
,1710892800000,109.46,112.54,108.99,112.34,7188.92,794737.1302,,16295.5
,1710896400000,112.34,112.37,108.72,108.97,9425.78,1036813.5078,,17163.7
,1710900000000,108.97,112.29,108.59,111.99,5789.23,640709.8392,,13395.2
,1710903600000,111.99,113.13,109.39,109.74,5982.74,666695.2271,,16567.8
,1710907200000,109.74,110.89,107.18,108.16,16097.49,1748531.7763,,30892.5
,1710910800000,108.16,108.95,104.98,107.03,14911.92,1586205.7795,,41128.9
,1710914400000,107.03,110.37,106.92,109.99,9817.61,1072491.2174,,23915.1
,1710918000000,109.99,113.71,109.74,112.9,9560.29,1071859.3725,,20377.3
,1710921600000,112.9,113.57,111.52,111.52,5346.1,602263.952,,12560.7
,1710925200000,111.52,113.08,111.41,112.41,4192.83,471026.9466,,11632.9
,1710928800000,112.41,112.79,111.45,112.05,3445.92,386327.1502,,13092.4
,1710932400000,112.05,113.94,111.79,113.17,3933.51,444707.6303,,22031.8
,1710936000000,113.17,115.08,112.44,114.63,6641.34,758908.3936,,20304.0
,1710939600000,114.63,114.63,112.82,113.25,5797.43,658488.6209,,16933.7
,1710943200000,113.25,114.59,112.58,114.37,3358.98,381696.1761,,11289.8
,1710946800000,114.37,114.9,111.82,112.19,8144.94,921444.7783,,17727.1
,1710950400000,112.19,112.67,107.47,110.2,18296.66,2004937.5563,,50829.0
,1710954000000,110.2,113.33,109.56,112.25,8759.93,981205.1037,,31258.9
