,open_time,open,high,low,close,volume,turnover,trades,taker_buy_base
2831,1779098400000,0.0143,0.014328,0.014216,0.014291,616250,8795.32379,,
2832,1779102000000,0.014291,0.014458,0.014217,0.014377,1167550,16708.60844,,
2833,1779105600000,0.014377,0.014476,0.014377,0.014402,641100,9245.03808,,
2834,1779109200000,0.014402,0.014402,0.014238,0.014324,1141440,16334.24365,,
2835,1779112800000,0.014324,0.01433,0.014131,0.014158,1981970,28149.0699,,
2836,1779116400000,0.014158,0.014261,0.014084,0.014203,3147050,44577.84152,,
2837,1779120000000,0.014203,0.014237,0.014112,0.01417,1958630,27765.28405,,
2838,1779123600000,0.01417,0.014223,0.014129,0.014189,903110,12811.12677,,
2839,1779127200000,0.014189,0.01419,0.013971,0.013976,2100240,29542.08302,,
2840,1779130800000,0.013976,0.014303,0.013973,0.014253,2300110,32632.72778,,
2841,1779134400000,0.014253,0.014321,0.014227,0.014253,855840,12215.09413,,
2842,1779138000000,0.014253,0.014329,0.014226,0.014322,424290,6057.10799,,
2843,1779141600000,0.014322,0.014374,0.014285,0.014342,365090,5235.33931,,
2844,1779145200000,0.014342,0.014384,0.014322,0.014364,980050,14067.98824,,
2845,1779148800000,0.014364,0.015184,0.014364,0.014878,77498990,1146812.40019,,
2846,1779152400000,0.014878,0.014898,0.014514,0.014652,13637340,199913.26913,,
2847,1779156000000,0.014652,0.014727,0.014538,0.01455,5399790,78953.35383,,
2848,1779159600000,0.01455,0.014786,0.014523,0.014696,3673340,53964.98452,,
2849,1779163200000,0.014696,0.014786,0.01465,0.014685,2237670,32895.72614,,
2850,1779166800000,0.014685,0.014772,0.014595,0.014729,1692840,24858.86464,,
2851,1779170400000,0.014729,0.014793,0.014717,0.014726,689130,10170.63856,,
2852,1779174000000,0.014726,0.014748,0.014638,0.014666,3064420,44975.33144,,
2853,1779177600000,0.014666,0.014671,0.01455,0.014609,1433750,20962.43306,,
2854,1779181200000,0.014609,0.014652,0.01442,0.01451,2842110,41242.36635,,
2855,1779184800000,0.01451,0.014613,0.014497,0.014576,3788900,55167.1313,,
2856,1779188400000,0.014576,0.014615,0.014455,0.014468,1343510,19554.82979,,
2857,1779192000000,0.014468,0.014531,0.014425,0.014524,1324450,19172.61145,,
2858,1779195600000,0.014524,0.01462,0.014477,0.01457,3536370,51411.67426,,
2859,1779199200000,0.01457,0.01457,0.01434,0.01441,1366330,19771.40348,,
2860,1779202800000,0.01441,0.014494,0.014376,0.014437,1166740,16851.51616,,
2861,1779206400000,0.014437,0.01457,0.014436,0.01456,777360,11262.96613,,
2862,1779210000000,0.01456,0.014565,0.014457,0.014496,1097530,15909.6732,,
2863,1779213600000,0.014496,0.014503,0.014387,0.014424,2882810,41623.32068,,
2864,1779217200000,0.014424,0.014485,0.014419,0.014422,245370,3545.28234,,
2865,1779220800000,0.014422,0.01444,0.014398,0.014428,455630,6569.91479,,
2866,1779224400000,0.014428,0.014444,0.014396,0.014402,260570,3756.77613,,
2867,1779228000000,0.014402,0.014456,0.014273,0.014279,2295290,32949.85725,,
2868,1779231600000,0.014279,0.014346,0.014264,0.014306,369470,5284.25974,,
2869,1779235200000,0.014306,0.014336,0.014123,0.014178,3984590,56550.33497,,
2870,1779238800000,0.014178,0.014333,0.014177,0.01432,1900450,27085.58099,,
2871,1779242400000,0.01432,0.014337,0.014252,0.014252,247910,3542.64064,,
2872,1779246000000,0.014252,0.014308,0.014219,0.014296,396620,5658.4661,,
2873,1779249600000,0.014296,0.014321,0.014206,0.014308,551120,7856.77228,,
2874,1779253200000,0.014308,0.014409,0.014288,0.014367,927600,13323.86339,,
2875,1779256800000,0.014367,0.014402,0.0143,0.014356,1503350,21565.39149,,
2876,1779260400000,0.014356,0.014426,0.014343,0.014391,2321000,33361.25158,,
2877,1779264000000,0.014391,0.01454,0.014391,0.014476,1365930,19765.53896,,
2878,1779267600000,0.014476,0.014535,0.014451,0.014451,605330,8783.63402,,
2879,1779271200000,0.014451,0.014506,0.01444,0.014454,460850,6673.1071,,
2880,1779274800000,0.014454,0.014478,0.014411,0.014435,270200,3905.58277,,
2881,1779278400000,0.014435,0.014537,0.014434,0.01451,700000,10137.983,,
2882,1779282000000,0.01451,0.014511,0.014348,0.014403,1109270,16009.18417,,
2883,1779285600000,0.014403,0.014583,0.014327,0.014492,3112870,45138.10908,,
2884,1779289200000,0.014492,0.014621,0.01444,0.014597,2365380,34417.01733,,
2885,1779292800000,0.014597,0.014712,0.014538,0.014677,3157370,46166.81373,,
2886,1779296400000,0.014677,0.014813,0.014654,0.014711,1293460,19079.08306,,
2887,1779300000000,0.014711,0.014739,0.014609,0.014673,1331050,19537.88991,,
2888,1779303600000,0.014673,0.014744,0.014639,0.014717,943520,13866.49045,,
2889,1779307200000,0.014717,0.014739,0.01465,0.01473,1012200,14874.63231,,
2890,1779310800000,0.01473,0.014795,0.014686,0.014693,1206350,17804.77977,,
2891,1779314400000,0.014693,0.01475,0.014651,0.014702,579810,8519.61584,,
2892,1779318000000,0.014702,0.014721,0.014661,0.014718,246790,3623.13233,,
2893,1779321600000,0.014718,0.014858,0.014633,0.014846,3931160,57971.52964,,
2894,1779325200000,0.014846,0.014888,0.014773,0.0148,1077360,15993.40497,,
2895,1779328800000,0.0148,0.014828,0.014715,0.014735,4200970,61992.05282,,
2896,1779332400000,0.014735,0.01478,0.014699,0.014753,897250,13211.40939,,
2897,1779336000000,0.014753,0.014757,0.014681,0.014732,1017420,14970.71977,,
2898,1779339600000,0.014732,0.014743,0.014639,0.01465,1037460,15246.77828,,
2899,1779343200000,0.01465,0.014703,0.014637,0.014685,833740,12235.1235,,
2900,1779346800000,0.014685,0.01475,0.014681,0.01472,1038130,15271.46409,,
2901,1779350400000,0.01472,0.014765,0.014673,0.014706,432870,6365.85129,,
2902,1779354000000,0.014706,0.014759,0.014627,0.014635,511350,7517.7508,,
2903,1779357600000,0.014635,0.014688,0.0145,0.014524,2905660,42306.42009,,
2904,1779361200000,0.014524,0.014592,0.014497,0.014513,836770,12171.48181,,
2905,1779364800000,0.014513,0.01458,0.014477,0.014564,885610,12856.47138,,
2906,1779368400000,0.014564,0.014652,0.014505,0.014641,1466000,21378.94617,,
2907,1779372000000,0.014641,0.014713,0.014561,0.014671,2186210,32002.19254,,
2908,1779375600000,0.014671,0.014774,0.014642,0.014731,1750780,25775.51669,,
2909,1779379200000,0.014731,0.014765,0.014646,0.014671,694900,10212.93116,,
2910,1779382800000,0.014671,0.014925,0.014671,0.014868,2228590,33030.5619,,
2911,1779386400000,0.014868,0.014913,0.014773,0.014817,847650,12583.41205,,
2912,1779390000000,0.014817,0.014913,0.014813,0.014902,438740,6512.76259,,
2913,1779393600000,0.014902,0.014956,0.014879,0.014906,521560,7780.92174,,
2914,1779397200000,0.014906,0.014911,0.014849,0.014851,971800,14467.03236,,
2915,1779400800000,0.014851,0.014869,0.014804,0.014818,227420,3374.11765,,
2916,1779404400000,0.014818,0.014827,0.014753,0.014803,949940,14048.24373,,
2917,1779408000000,0.014803,0.014803,0.014678,0.014689,1463710,21576.70551,,
2918,1779411600000,0.014689,0.014748,0.014673,0.014725,601310,8846.18321,,
2919,1779415200000,0.014725,0.014787,0.014694,0.014753,1503090,22140.78527,,
2920,1779418800000,0.014753,0.014786,0.014727,0.014752,981310,14484.86951,,
2921,1779422400000,0.014752,0.014833,0.014733,0.014745,379210,5607.7721,,
2922,1779426000000,0.014745,0.014823,0.014704,0.014753,1223610,18039.74126,,
2923,1779429600000,0.014753,0.01477,0.014713,0.014718,133770,1972.3497,,
2924,1779433200000,0.014718,0.014809,0.014678,0.014755,955320,14085.79159,,
2925,1779436800000,0.014755,0.014835,0.014724,0.014783,365810,5401.77554,,
2926,1779440400000,0.014783,0.014834,0.014769,0.014803,246830,3654.08055,,
2927,1779444000000,0.014803,0.014803,0.014747,0.014757,209130,3089.90235,,
2928,1779447600000,0.014757,0.014835,0.014735,0.014819,632650,9344.62715,,
2929,1779451200000,0.014819,0.014925,0.014819,0.014925,692480,10295.41424,,
2930,1779454800000,0.014925,0.01493,0.014796,0.014839,1578750,23452.13856,,
2931,1779458400000,0.014839,0.014848,0.014668,0.014692,2036430,30030.11258,,
2932,1779462000000,0.014692,0.014751,0.014644,0.014722,639670,9405.01151,,
2933,1779465600000,0.014722,0.014746,0.01467,0.014722,854890,12582.23118,,
2934,1779469200000,0.014722,0.014797,0.014688,0.014712,864770,12751.35581,,
2935,1779472800000,0.014712,0.014719,0.014358,0.014499,2979600,43289.48056,,
2936,1779476400000,0.014499,0.014516,0.014178,0.014337,6456450,92673.16302,,
2937,1779480000000,0.014337,0.014412,0.014288,0.014406,672110,9641.6379,,
2938,1779483600000,0.014406,0.014474,0.014395,0.014457,183780,2655.14558,,
2939,1779487200000,0.014457,0.01446,0.014345,0.014381,1134430,16337.55492,,
2940,1779490800000,0.014381,0.014399,0.014121,0.014197,1151130,16404.40811,,
2941,1779494400000,0.014197,0.01424,0.01411,0.014236,803260,11389.30442,,
2942,1779498000000,0.014236,0.014321,0.014215,0.0143,473380,6756.72991,,
2943,1779501600000,0.0143,0.014352,0.014298,0.014352,212830,3048.13187,,
2944,1779505200000,0.014352,0.014394,0.014341,0.014381,310610,4462.61774,,
2945,1779508800000,0.014381,0.014381,0.014301,0.014311,147510,2113.59233,,
2946,1779512400000,0.014311,0.014352,0.014277,0.01433,497080,7115.95518,,
2947,1779516000000,0.01433,0.014352,0.014274,0.014277,358070,5120.90421,,
2948,1779519600000,0.014277,0.014319,0.013833,0.013968,6533990,91753.57654,,
2949,1779523200000,0.013968,0.014036,0.013891,0.014035,1935220,26986.90361,,
2950,1779526800000,0.014035,0.014073,0.014021,0.01403,365260,5130.22288,,
2951,1779530400000,0.01403,0.014085,0.014025,0.014032,307590,4325.51051,,
