,open_time,open,high,low,close,volume,turnover,trades,taker_buy_base
,1715778000000,2946.31,2981.9,2934.25,2948.78,68957.83,204140730.2796,,155055.298
,1715781600000,2948.78,2975.73,2942.96,2974.88,36113.34,106906128.3288,,76956.479
,1715785200000,2974.88,2991.44,2967.22,2975.1,46649.55,138971259.4777,,92355.681
,1715788800000,2975.1,2988.35,2967.72,2972.56,24619.71,73256931.4667,,48130.303
,1715792400000,2972.56,2989,2971.39,2982,14173.24,42247850.504,,32742.46
,1715796000000,2982,3008.16,2980.95,3002.62,33739.74,101080996.0743,,68596.373
,1715799600000,3002.62,3025.78,2989.53,3023.44,36863.26,110937518.0828,,77912.447
,1715803200000,3023.44,3028.64,3009.48,3020.24,21809.42,65808702.562,,39100.348
,1715806800000,3020.24,3022.53,3010.33,3012.01,9809.86,29575926.8386,,17670.769
,1715810400000,3012.01,3021.4,3008.23,3011.8,11120.79,33513733.3186,,21487.706
,1715814000000,3011.8,3039.99,3011.42,3030.6,26239.01,79457420.4409,,51764.856
,1715817600000,3030.6,3039.81,3015.78,3020.24,29010.86,87809329.9925,,60922.69
,1715821200000,3020.24,3022.67,3006.62,3013.93,12735.8,38406452.448,,28051.364
,1715824800000,3013.93,3015.8,2993.45,3002.44,15291.9,45949628.7399,,27977.239
,1715828400000,3002.44,3017.68,2997.23,3012.26,22013.14,66247740.1151,,57797.155
,1715832000000,3012.26,3013.86,3002.41,3006.99,7823.9,23538568.4029,,17613.76
,1715835600000,3006.99,3009.97,3003.69,3005.5,6811.56,20481124.0992,,13035.863
,1715839200000,3005.5,3018.44,3003,3014.73,10821.52,32611071.9694,,34049.599
,1715842800000,3014.73,3020.36,3011.61,3015.1,12011.75,36236146.6233,,22727.378
,1715846400000,3015.1,3027.26,3003.22,3008.05,18794.82,56607800.2181,,31681.826
,1715850000000,3008.05,3009.37,2998.22,3008.42,14000.69,42042658.4585,,30651.544
,1715853600000,3008.42,3009.09,2987,2997.05,21786.73,65296876.6108,,44610.137
,1715857200000,2997.05,3009.28,2991.15,3005.4,15401.02,46197945.6621,,32060.547
,1715860800000,3005.4,3008.16,2971.65,2978.41,50256.5,150121453.2401,,94163.514
,1715864400000,2978.41,2986.83,2965.12,2982.23,26546.63,78993709.6692,,72437.242
,1715868000000,2982.23,2986.74,2935.48,2940.2,52093.43,154098835.0248,,94815.0
,1715871600000,2940.2,2961.22,2927.96,2955.75,39199.79,115514414.6673,,70966.845
,1715875200000,2955.75,2960,2942.19,2945.84,30467,89871274.5306,,51918.194
,1715878800000,2945.84,2951.79,2922.71,2946.46,42869.6,125940688.27,,76564.407
,1715882400000,2946.46,2953.66,2945.42,2948.1,14762.98,43541173.8661,,24736.318
,1715886000000,2948.1,2955.3,2942.29,2943.47,10915.62,32190707.2881,,20289.814
,1715889600000,2943.47,2944.99,2932.2,2937.09,12822.38,37691860.3198,,19864.621
,1715893200000,2937.09,2940.62,2925.6,2939.42,12307.89,36110189.8621,,22404.856
,1715896800000,2939.42,2939.72,2921.24,2938.58,12700.38,37210882.9376,,23625.675
,1715900400000,2938.58,2945.51,2930.77,2944.06,11090.74,32599722.3408,,15158.68
,1715904000000,2944.06,2952.81,2940.23,2951.99,11541.24,34019773.1062,,23932.384
,1715907600000,2951.99,2952,2931.48,2944.36,14827.54,43641620.0783,,22836.053
